Code,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325
210000,29.31,25.99,27.52,26.86,28.01,26.32,24.05,23.03,21.7,24.58,26.38,23.86,24.29,24.87,25.89,25.8,26.4,26.89,25.47,26.08,26.34,27.8,28.87,30.48,31.35,35.86,37.11,37.89,37.33,37.95,34.39,33.27,32.61,29.18,29.0,28.64,28.96,28.03,25.22,31.19,30.78,34.3,34.62,32.95,32.29,32.9,27.92,29.96,34.66,36.99,34.72,34.03,32.81,36.01,36.66,38.97,35.69,32.68,34.24,35.63,34.16,34.94,34.34,29.0,33.23,32.59,31.69,33.67,36.73,32.21,32.04,32.76,32.16,32.44,30.31,31.24,34.72,35.0,33.92,34.11,35.14,34.37,34.57,35.74,35.86
230000,21.88,18.67,20.51,20.34,20.3,19.85,17.97,17.94,17.66,19.94,20.03,19.2,19.5,20.33,21.68,22.64,22.51,23.34,24.08,24.56,25.9,27.86,28.11,27.27,28.15,29.49,25.14,20.51,18.5,18.3,16.82,16.21,15.96,16.06,17.3,15.02,14.59,12.48,12.88,12.13,11.92,13.38,13.0,15.48,13.37,14.36,15.2,13.96,13.06,10.95,10.57,9.64,10.28,9.66,8.54,9.47,9.23,12.15,10.32,9.76,9.69,9.46,11.36,11.51,12.26,12.14,11.74,12.51,12.5,14.46,14.64,15.86,16.67,16.76,19.59,18.83,17.62,17.88,17.2,16.52,16.89,17.02,18.35,18.72,18.56
150000,11.3,8.46,9.06,9.78,9.39,9.0,9.06,9.03,9.23,9.74,9.29,9.54,9.55,10.15,10.02,10.15,10.03,10.49,10.56,10.92,10.62,10.72,10.53,9.78,13.44,16.7,12.61,9.08,7.45,7.32,6.69,6.6,7.3,5.81,7.21,7.35,6.83,6.71,6.22,6.26,6.53,7.24,7.4,6.59,6.59,8.1,7.88,8.67,8.11,8.35,7.23,7.56,8.01,7.5,7.88,9.08,8.78,10.24,10.63,10.43,10.83,10.72,10.43,11.0,11.41,11.35,11.43,11.88,11.83,12.38,12.64,11.98,11.68,12.5,12.21,11.78,12.17,12.41,12.42,13.97,14.37,14.17,13.67,14.5,14.3
110000,7.06,7.79,7.43,6.89,8.18,7.38,7.48,6.94,6.51,6.98,6.81,6.67,6.37,5.87,5.83,5.33,5.11,4.76,4.52,4.25,4.08,3.88,3.6,3.38,2.39,2.89,6.0,7.75,9.48,10.13,12.17,13.88,14.08,16.1,13.67,13.49,12.73,12.95,13.52,13.02,12.9,11.36,10.68,10.3,9.25,9.18,10.8,9.38,8.93,7.99,7.6,6.86,6.19,6.53,6.3,5.29,5.97,5.36,5.59,4.92,4.59,4.94,4.12,4.74,3.91,3.58,3.38,3.77,3.23,3.58,3.56,3.39,3.31,3.35,3.66,3.96,3.43,3.02,3.04,2.9,3.09,2.9,3.14,2.81,2.68
130000,4.21,5.36,4.86,4.73,4.38,4.71,5.21,5.4,5.27,5.26,5.04,4.78,4.4,4.66,4.78,4.69,4.8,4.66,5.13,4.57,4.92,4.58,4.74,4.4,3.06,2.82,4.05,4.85,5.61,5.59,6.18,5.41,5.49,5.7,4.57,4.82,5.01,5.21,4.57,4.02,4.58,4.11,4.13,4.79,4.99,5.42,4.35,4.09,5.83,5.03,7.74,6.53,5.87,6.01,5.39,5.57,6.55,6.0,6.17,5.1,6.36,5.3,6.4,6.09,6.13,6.92,7.84,6.23,5.4,6.99,6.98,6.61,6.7,7.27,6.76,6.63,6.33,6.38,6.53,7.02,5.95,6.2,5.85,5.99,5.65
370000,4.08,5.27,4.64,4.82,4.84,4.87,5.08,5.26,5.43,5.02,4.92,4.92,4.9,4.68,4.88,4.95,5.24,5.14,5.55,5.43,5.54,4.75,4.77,4.5,3.6,2.38,3.3,4.84,5.07,4.99,5.43,4.92,4.69,4.62,4.91,4.83,5.17,6.54,7.17,6.28,7.04,5.48,7.18,6.08,6.07,4.82,6.42,4.93,6.57,6.28,7.37,8.53,7.64,7.06,7.23,6.84,8.29,7.76,8.11,7.28,7.37,7.06,7.25,9.31,7.42,8.37,8.77,7.38,7.52,8.28,8.34,8.14,8.38,7.75,7.53,7.69,6.98,6.82,6.92,7.34,6.71,6.67,6.14,5.92,6.7
440000,2.39,2.77,2.33,2.22,2.07,2.13,2.06,2.07,2.05,1.87,1.88,2.18,1.99,2.02,2.18,2.33,2.22,2.31,2.5,2.47,2.48,2.31,2.27,2.25,2.32,1.3,1.47,1.84,2.08,1.82,2.17,2.64,2.5,3.02,3.24,3.84,4.66,5.46,5.2,5.6,5.14,3.81,3.38,3.09,3.32,4.42,4.24,4.4,3.15,3.01,2.82,3.34,3.43,3.5,3.62,2.89,2.84,2.89,2.53,2.81,2.86,3.72,3.56,3.67,3.58,3.1,2.75,3.03,2.71,2.43,2.2,2.09,2.38,1.86,2.04,2.19,2.11,1.86,1.99,1.92,1.72,1.86,1.79,1.41,1.58
320000,2.06,2.58,2.37,2.56,2.35,2.72,3.05,3.02,2.99,2.53,2.45,2.43,2.49,2.48,2.19,2.31,2.47,2.26,2.33,2.23,1.99,1.89,1.71,1.73,1.49,0.96,1.28,2.11,2.48,1.9,2.07,2.29,2.08,2.41,2.87,3.06,3.61,3.68,4.56,3.21,3.04,2.75,2.4,2.11,2.37,2.69,2.84,3.19,2.41,3.26,3.17,3.77,4.31,4.19,4.2,3.36,4.01,3.9,3.83,3.98,3.78,4.11,3.56,4.69,4.05,3.98,3.83,3.89,3.68,3.43,3.5,3.31,2.92,3.19,2.95,2.82,2.51,2.73,2.78,2.58,2.56,2.72,2.44,2.29,2.12
120000,2.01,2.4,2.28,2.22,2.14,2.01,2.1,2.22,2.2,2.2,2.34,1.91,1.74,1.62,1.75,1.73,1.75,1.75,1.62,1.45,1.53,1.44,1.31,1.33,0.81,0.94,2.24,3.02,3.65,3.99,4.93,4.61,5.04,4.55,4.0,3.57,3.49,3.59,3.26,3.45,3.5,3.12,3.46,3.63,3.73,3.36,3.68,3.47,4.27,4.07,5.52,4.84,4.28,4.37,4.63,4.5,4.88,3.81,4.48,4.02,4.92,3.62,4.29,4.11,4.15,4.37,4.39,4.61,3.66,3.68,4.01,3.69,3.77,3.62,3.75,3.32,3.53,3.4,3.62,3.25,3.27,3.05,3.07,2.68,2.72
