Code,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325
120000,29.19,16.98,23.16,24.9,24.97,22.08,20.55,20.24,20.03,22.2,23.07,24.12,22.81,22.54,21.02,21.94,19.91,22.0,19.93,19.96,19.03,19.42,17.01,13.92,18.22,20.49,20.45,21.62,22.75,24.37,23.07,24.42,24.23,27.29,26.91,26.79,27.14,27.12,25.16,27.04,24.65,30.56,33.31,32.5,30.34,37.2,31.03,31.41,30.2,30.19,30.62,29.07,28.97,29.03,31.83,33.71,32.67,30.54,31.65,31.41,30.11,30.79,31.88,31.55,31.04,30.69,33.07,34.21,29.86,18.24,28.35,31.11,31.07,32.07,33.06,32.32,32.0,32.57,32.24,30.49,31.6,33.17,32.63,32.52,31.4
110000,13.67,13.77,12.96,13.24,19.63,14.8,13.15,12.76,12.67,14.57,14.24,14.78,18.29,14.12,13.7,12.8,13.12,12.41,12.28,11.57,10.74,9.15,8.99,6.78,9.04,15.82,16.84,16.49,18.77,19.51,20.11,22.54,25.89,25.24,18.38,17.19,12.99,16.06,19.53,24.34,21.72,14.44,13.73,11.63,10.28,9.91,14.91,15.92,12.08,11.04,9.13,7.4,8.18,9.07,8.29,7.4,6.77,6.85,6.3,6.61,7.35,7.83,6.92,5.67,5.97,5.47,5.75,5.89,6.36,3.15,5.12,5.94,5.48,5.57,5.88,7.24,5.67,5.69,5.57,4.96,4.58,5.03,6.08,5.22,5.27
130300,12.3,9.68,12.01,11.49,10.8,9.92,9.7,9.88,10.32,10.91,11.92,11.7,10.37,11.02,11.01,11.07,12.5,12.37,11.76,11.42,12.54,15.09,17.42,17.11,18.42,19.17,17.16,14.91,15.03,12.96,14.02,12.36,11.19,11.71,13.85,15.33,16.58,15.19,14.08,11.43,12.44,14.2,14.56,14.79,15.29,12.78,10.17,10.4,10.66,10.38,10.92,10.73,10.66,9.02,8.8,8.7,9.48,8.79,9.91,10.08,9.75,9.36,9.44,9.69,10.25,12.39,12.63,11.15,10.96,5.84,10.74,11.12,14.56,13.23,12.84,12.27,12.16,12.6,12.44,15.19,15.82,14.41,13.69,13.17,14.44
130800,5.58,4.78,5.85,6.28,5.2,4.29,5.62,5.45,5.24,5.27,5.43,5.24,5.47,5.94,5.99,5.81,5.33,6.34,6.31,6.53,6.85,7.18,7.17,7.15,7.93,7.05,4.9,4.39,3.56,4.27,4.28,4.1,3.52,3.94,5.35,4.7,5.03,4.48,4.74,4.02,4.74,5.17,4.97,5.52,3.74,4.87,4.74,5.55,7.04,6.19,5.61,6.56,6.17,6.46,7.31,5.86,5.93,6.48,5.73,5.63,5.78,5.76,4.88,5.82,5.87,5.25,5.68,6.41,5.97,3.27,5.59,6.15,5.77,6.39,6.51,6.49,6.14,6.13,6.41,6.14,7.22,6.82,6.78,7.14,7.21
131000,3.96,3.72,3.49,3.64,3.63,3.26,3.39,3.38,3.23,3.44,3.48,3.31,2.97,2.91,3.01,2.78,2.65,2.66,2.75,2.59,2.43,2.56,2.79,3.0,3.36,4.44,4.19,3.92,3.41,3.71,3.35,3.59,3.04,3.25,3.28,3.04,3.06,3.62,3.49,3.58,3.22,2.97,2.33,2.42,2.7,3.32,2.99,3.17,3.11,2.91,3.19,3.61,3.18,3.46,3.35,3.26,2.92,3.86,3.28,3.77,3.34,3.77,3.22,3.36,4.62,3.74,4.02,4.04,4.31,2.96,3.51,4.02,4.19,3.89,4.12,4.14,4.76,4.57,4.62,4.02,4.35,4.41,4.5,4.27,3.9
130100,3.16,4.49,4.64,4.66,4.46,5.56,5.59,5.49,5.07,4.85,4.51,3.84,4.07,3.65,3.71,3.54,3.6,3.33,3.71,3.34,3.54,3.39,3.69,4.14,4.13,4.67,6.1,6.19,5.93,5.37,5.33,5.47,3.68,4.35,4.29,4.15,4.1,4.41,4.21,3.59,3.57,3.85,3.51,3.11,4.16,3.97,3.66,3.7,3.31,3.37,3.63,3.71,3.72,3.31,3.05,3.31,2.96,3.45,3.37,3.29,3.22,3.51,3.29,3.34,3.37,3.17,2.96,3.04,3.75,41.15,10.69,3.09,3.33,3.21,3.34,3.08,3.29,3.04,3.23,2.92,3.37,2.92,2.99,3.07,3.29
130900,2.84,2.66,3.43,3.23,2.8,3.06,3.33,3.39,3.51,3.25,3.15,2.78,2.42,2.53,2.49,2.56,2.53,2.2,2.9,2.82,2.89,3.58,3.66,3.2,3.32,2.17,1.94,2.01,1.88,1.65,1.82,2.03,2.76,1.44,2.05,2.54,2.61,2.96,2.74,2.59,3.09,3.36,3.2,3.5,2.97,4.56,3.09,2.45,2.79,3.12,2.97,3.83,3.58,2.9,3.04,3.89,4.28,4.32,4.24,4.07,4.69,3.52,4.81,4.76,4.31,5.05,4.27,4.36,4.63,2.56,3.61,4.06,3.87,3.95,3.53,3.68,4.09,4.0,3.67,5.87,4.04,3.11,3.68,3.69,3.55
130600,2.76,3.76,3.17,2.98,2.87,3.58,4.18,4.43,4.63,3.98,3.75,2.96,2.61,2.62,2.64,2.57,2.49,2.49,2.95,2.95,3.0,3.52,3.83,4.58,4.23,3.8,2.75,2.59,2.29,2.35,2.04,1.74,1.82,1.68,2.01,2.04,2.04,1.9,1.99,1.9,2.02,1.67,2.18,1.97,1.78,1.8,1.81,1.75,2.02,1.93,1.93,1.71,1.73,1.89,1.9,1.98,2.05,1.91,2.13,2.04,2.03,2.23,2.32,2.55,2.37,2.86,2.5,2.63,2.36,3.15,2.84,2.77,2.26,3.17,2.67,2.49,2.65,2.7,2.83,2.58,2.64,2.64,2.45,3.02,2.5
130700,1.07,1.49,1.4,1.49,1.21,1.71,1.79,2.02,1.68,1.59,1.45,1.41,1.21,1.19,1.16,1.13,1.24,1.11,1.42,1.52,1.62,1.68,1.74,1.85,2.08,1.8,1.51,1.5,1.14,1.43,1.86,1.5,1.55,0.82,1.34,1.44,1.51,1.53,1.13,1.12,1.39,1.46,1.58,1.68,1.55,1.74,2.12,1.66,1.41,1.56,1.69,1.62,1.99,1.68,1.55,1.59,1.58,1.4,1.79,1.53,1.79,1.59,1.48,1.56,1.72,1.24,1.66,2.2,1.98,0.96,1.48,1.58,1.48,1.71,1.4,1.42,1.53,1.31,1.41,1.48,1.35,1.41,1.34,1.42,1.34
130400,1.03,1.67,1.28,1.41,1.29,2.05,2.46,2.58,2.67,2.1,2.32,2.17,1.64,1.64,1.78,1.82,1.77,1.49,1.96,2.35,2.27,2.14,2.12,3.04,1.75,1.04,0.84,0.82,0.84,0.91,0.78,0.73,0.83,0.86,0.82,0.79,0.86,0.8,0.77,0.71,0.73,0.47,0.67,0.86,0.98,0.64,1.37,0.9,1.38,1.21,1.52,1.26,1.24,0.93,1.2,1.19,0.96,0.86,1.17,0.92,0.85,1.05,1.12,1.34,1.2,0.94,1.0,1.03,0.79,0.5,0.9,1.3,1.07,0.81,1.0,0.88,0.83,0.86,0.9,0.8,0.74,0.86,0.98,1.1,1.03
131100,0.97,1.03,1.1,1.34,0.82,1.2,1.59,1.44,1.52,1.3,1.21,1.27,1.02,1.11,0.94,0.98,1.54,2.14,2.44,1.47,1.57,1.82,2.33,2.39,1.97,1.29,1.13,0.72,0.83,0.66,0.77,0.76,1.11,0.52,0.62,0.81,1.19,1.0,0.98,0.84,1.0,1.0,1.2,1.15,0.95,0.96,1.21,1.01,1.01,1.15,1.03,1.44,0.84,1.1,0.84,1.0,0.89,1.0,1.15,1.21,0.97,0.87,0.94,1.11,1.31,1.09,0.91,1.07,1.14,0.51,0.92,0.95,0.91,0.91,0.81,0.72,0.84,0.83,0.82,2.07,1.19,0.94,0.92,1.02,0.8
150400,0.84,1.17,1.07,0.92,0.7,0.66,0.91,0.89,0.85,0.96,0.93,0.92,0.9,0.98,1.13,1.08,1.01,1.14,1.23,1.07,1.2,1.26,0.91,1.0,1.21,1.08,0.93,0.62,0.5,0.65,0.53,0.72,0.39,0.4,0.49,0.75,0.5,0.56,0.53,0.56,0.39,0.35,0.52,0.37,0.38,0.32,0.39,0.29,0.45,0.8,0.68,0.46,0.99,0.96,1.21,0.92,1.21,0.86,1.11,1.11,0.8,0.84,0.84,0.93,0.96,1.08,0.82,0.92,0.81,0.52,0.86,1.05,0.96,1.02,0.9,0.96,0.98,0.79,1.07,1.01,1.05,0.97,0.98,1.09,1.03
211400,0.77,0.82,0.81,0.78,0.7,0.7,0.68,0.57,0.69,0.72,0.8,0.75,0.73,0.82,0.79,0.92,0.75,0.94,0.77,0.83,1.04,1.22,1.05,1.0,0.97,0.89,0.81,0.7,0.75,0.62,0.64,0.55,0.97,0.64,0.8,0.81,0.8,0.91,0.86,0.56,0.71,0.89,1.04,1.26,0.79,1.0,0.81,0.8,0.7,1.21,0.78,1.22,0.63,0.93,0.95,0.85,0.74,0.85,0.82,0.85,0.69,0.87,1.69,1.26,0.79,1.0,0.81,0.82,1.03,0.45,0.78,0.88,0.85,0.95,0.76,0.78,0.79,0.9,0.9,1.04,0.72,0.94,0.86,0.91,0.85
130500,0.76,1.21,0.9,1.04,0.98,1.68,1.86,2.12,2.08,1.63,1.57,1.57,1.33,1.3,1.33,1.24,1.42,1.25,1.77,2.01,1.76,1.71,2.12,2.1,1.55,0.76,0.73,0.69,0.5,0.39,0.38,0.4,0.36,0.35,0.33,0.28,0.46,0.29,0.43,0.32,0.32,0.44,0.46,0.37,0.34,0.37,0.88,0.49,0.61,0.61,0.75,0.9,0.85,0.79,0.58,0.57,0.52,0.52,0.49,0.52,0.5,0.51,0.66,0.67,0.78,0.57,0.48,0.46,0.5,0.38,0.66,0.68,0.62,0.55,0.56,0.6,0.63,0.56,0.58,0.55,0.62,0.6,0.67,0.7,0.7
371600,0.75,0.79,0.67,0.66,0.48,0.5,0.48,0.37,0.37,0.44,0.52,0.38,0.45,0.41,0.43,0.39,0.4,0.29,0.35,0.28,0.31,0.26,0.26,0.22,0.12,0.15,0.13,0.1,0.09,0.09,0.15,0.19,0.09,0.05,0.13,0.1,0.18,0.18,0.2,0.14,0.23,0.3,0.44,0.3,0.5,0.54,0.54,0.37,0.56,0.8,0.93,0.96,0.8,0.98,1.1,0.99,1.02,1.16,0.94,1.26,0.97,0.83,1.08,1.18,0.96,0.87,1.0,0.96,0.74,0.38,0.95,0.86,0.72,0.77,0.89,0.77,0.71,0.86,0.73,0.68,0.79,0.67,0.61,0.72,0.86
210100,0.63,0.95,0.84,0.67,0.88,0.71,0.77,0.7,0.85,0.75,0.8,0.73,0.66,0.71,0.79,0.77,0.82,0.69,0.69,0.82,0.71,0.71,0.58,0.66,0.52,0.64,0.93,0.9,1.04,1.15,0.95,0.78,0.64,0.75,0.76,0.78,0.82,0.62,0.69,0.7,0.71,0.3,0.57,0.68,0.65,0.5,0.86,0.8,0.66,0.68,0.85,0.7,0.45,0.87,0.79,0.91,0.98,0.98,0.96,0.72,1.02,0.72,0.7,0.64,0.84,0.78,0.71,0.37,1.08,0.49,0.66,0.73,0.62,0.62,0.48,0.7,0.78,0.84,0.73,0.53,0.69,0.62,0.81,0.69,0.83
211300,0.61,0.71,0.66,0.61,0.47,0.55,0.66,0.6,0.59,0.56,0.49,0.48,0.55,0.65,0.58,0.62,0.58,0.68,0.75,0.88,0.84,0.81,0.77,0.58,0.66,0.54,0.51,0.53,0.38,0.6,0.53,0.48,0.5,0.36,0.44,0.37,0.54,0.34,0.61,0.32,0.35,0.55,0.54,0.53,0.62,0.32,0.38,0.51,0.57,0.59,0.6,0.76,0.72,0.88,0.84,0.81,0.76,0.77,0.75,0.56,0.95,0.84,0.67,0.69,0.75,0.74,0.68,0.77,0.64,0.41,0.74,0.78,0.83,0.65,0.72,0.85,0.78,0.92,0.7,0.75,0.63,0.78,0.8,0.78,0.68
230100,0.54,0.77,0.66,0.5,0.5,0.71,0.67,0.78,0.63,0.56,0.7,0.69,0.67,0.74,0.78,0.87,0.92,0.89,0.72,0.8,0.76,0.76,0.57,0.74,0.57,0.49,0.49,0.65,0.59,0.59,0.7,0.55,0.55,0.47,0.56,0.34,0.24,0.35,0.23,0.37,0.16,0.22,0.18,0.09,0.27,0.16,0.13,0.16,0.26,0.14,0.16,0.21,0.1,0.12,0.14,0.17,0.13,0.09,0.21,0.18,0.19,0.15,0.06,0.09,0.13,0.1,0.16,0.13,0.22,0.24,0.23,0.24,0.26,0.24,0.38,0.26,0.26,0.31,0.32,0.24,0.22,0.32,0.28,0.2,0.22
370100,0.41,0.56,0.46,0.44,0.4,0.45,0.43,0.48,0.42,0.44,0.44,0.32,0.4,0.49,0.41,0.41,0.41,0.34,0.45,0.37,0.32,0.34,0.28,0.27,0.23,0.27,0.4,0.5,0.32,0.33,0.31,0.3,0.18,0.2,0.23,0.19,0.39,0.3,0.33,0.26,0.3,0.48,0.52,0.4,0.39,0.45,0.41,0.41,0.51,0.45,0.51,0.55,0.45,0.51,0.57,0.38,0.44,0.38,0.44,0.52,0.47,0.4,0.41,0.5,0.44,0.41,0.45,0.37,0.63,0.22,0.44,0.57,0.51,0.48,0.59,0.43,0.48,0.5,0.49,0.45,0.46,0.39,0.36,0.55,0.47
371400,0.39,0.5,0.45,0.37,0.28,0.44,0.45,0.46,0.39,0.38,0.45,0.45,0.46,0.56,0.54,0.49,0.56,0.5,0.62,0.8,0.79,0.9,1.04,0.96,0.66,0.35,0.26,0.26,0.27,0.2,0.27,0.31,0.15,0.27,0.13,0.16,0.33,0.38,0.26,0.19,0.27,0.23,0.33,0.27,0.43,0.33,0.33,0.3,0.39,0.53,0.56,0.5,0.48,0.44,0.32,0.45,0.4,0.38,0.44,0.36,0.4,0.48,0.5,0.53,0.54,0.35,0.45,0.44,0.48,0.2,0.43,0.49,0.52,0.48,0.45,0.47,0.51,0.46,0.49,0.47,0.55,0.44,0.44,0.53,0.52
310000,0.36,0.6,0.55,0.41,0.39,0.38,0.39,0.55,0.54,0.46,0.4,0.41,0.4,0.48,0.44,0.48,0.41,0.27,0.39,0.34,0.29,0.26,0.3,0.25,0.22,0.15,0.43,0.75,0.69,0.65,0.85,0.87,0.95,1.03,1.14,1.15,1.2,1.58,1.43,1.49,1.25,0.93,0.95,0.48,0.55,0.67,0.48,0.34,0.29,0.34,0.49,0.43,0.47,0.32,0.26,0.36,0.36,0.24,0.28,0.34,0.5,0.33,0.44,0.36,0.45,0.43,0.19,0.23,0.22,0.14,0.27,0.32,0.43,0.27,0.27,0.23,0.29,0.22,0.34,0.25,0.21,0.27,0.23,0.28,0.18
220100,0.34,0.41,0.37,0.41,0.32,0.44,0.35,0.4,0.36,0.36,0.37,0.38,0.4,0.4,0.31,0.5,0.45,0.46,0.48,0.45,0.44,0.46,0.43,0.4,0.29,0.26,0.67,0.7,0.63,0.69,0.53,0.64,0.51,0.25,0.29,0.31,0.32,0.29,0.29,0.27,0.21,0.14,0.3,0.23,0.31,0.17,0.22,0.33,0.31,0.19,0.36,0.31,0.23,0.48,0.31,0.33,0.27,0.18,0.32,0.37,0.46,0.23,0.25,0.11,0.18,0.18,0.19,0.15,0.22,0.16,0.23,0.29,0.16,0.21,0.2,0.23,0.27,0.26,0.23,0.21,0.2,0.35,0.29,0.21,0.29
